1,0,NCT00226473,0
1,0,NCT01138085,0
1,0,NCT03005639,0
1,0,NCT01893099,0
1,0,NCT02508909,0
1,0,NCT00522834,0
1,0,NCT00287131,0
1,0,NCT02662725,0
1,0,NCT02259231,0
1,0,NCT00462423,0
1,0,NCT02094391,0
1,0,NCT00221702,0
1,0,NCT02828202,0
1,0,NCT01864538,0
1,0,NCT02190838,0
1,0,NCT01045915,0
1,0,NCT01436656,0
2,0,NCT03070392,2
2,0,NCT02281760,2
2,0,NCT01502696,2
2,0,NCT01377025,2
2,0,NCT00543205,2
2,0,NCT00272415,2
2,0,NCT02883933,2
2,0,NCT02147951,2
2,0,NCT01253759,2
2,0,NCT01281722,2
2,0,NCT01239134,2
2,0,NCT02575404,2
2,0,NCT01767454,2
2,0,NCT02949154,2
2,0,NCT01657591,2
2,0,NCT01138085,2
2,0,NCT02854657,1
2,0,NCT02273219,1
2,0,NCT01984255,1
2,0,NCT00199342,1
2,0,NCT00256282,1
2,0,NCT00540930,1
2,0,NCT02352623,1
2,0,NCT00585000,1
2,0,NCT01864759,1
2,0,NCT01425008,1
2,0,NCT00406900,1
2,0,NCT01840007,1
2,0,NCT01925118,1
2,0,NCT01801358,1
2,0,NCT01864538,1
2,0,NCT02166788,1
2,0,NCT02416232,1
2,0,NCT00936221,1
2,0,NCT01973322,1
2,0,NCT01168050,1
2,0,NCT02889861,1
2,0,NCT02879474,1
2,0,NCT00535314,1
2,0,NCT00264056,1
2,0,NCT02451488,1
2,0,NCT02573259,1
2,0,NCT00729950,1
2,0,NCT01351103,1
2,0,NCT01320085,1
2,0,NCT00287131,1
2,0,NCT02385214,1
2,0,NCT01909453,1
2,0,NCT01079741,1
2,0,NCT01099514,1
2,0,NCT02094391,1
2,0,NCT03095079,1
2,0,NCT01897116,1
2,0,NCT00522834,1
2,0,NCT00581698,1
2,0,NCT01311466,1
2,0,NCT01681212,1
2,0,NCT03003676,1
2,0,NCT01960829,1
2,0,NCT02374242,1
2,0,NCT02768207,1
2,0,NCT01543113,1
2,0,NCT00747825,1
2,0,NCT02668887,1
2,0,NCT02570308,1
2,0,NCT02202200,1
2,0,NCT01605162,1
2,0,NCT00949702,1
2,0,NCT02557321,1
2,0,NCT01124734,1
2,0,NCT01942993,1
2,0,NCT00221702,1
2,0,NCT02968303,1
2,0,NCT01844505,1
2,0,NCT01512251,1
2,0,NCT02404441,1
2,0,NCT03089606,1
2,0,NCT02680184,1
2,0,NCT01009515,1
2,0,NCT02941744,1
2,0,NCT01430416,1
2,0,NCT02493361,1
2,0,NCT00733798,1
2,0,NCT02263508,1
2,0,NCT00835419,1
2,0,NCT02173171,1
2,0,NCT01436656,1
2,0,NCT01515189,1
2,0,NCT02452294,1
2,0,NCT00358319,1
2,0,NCT02875132,1
2,0,NCT00346372,1
2,0,NCT00297895,1
2,0,NCT02460068,1
2,0,NCT00457418,1
2,0,NCT01673854,1
2,0,NCT02142244,1
2,0,NCT01689870,1
2,0,NCT00001577,1
2,0,NCT01888081,1
3,0,NCT02281760,2
3,0,NCT03070392,2
3,0,NCT02883933,2
3,0,NCT01502696,2
3,0,NCT01377025,2
3,0,NCT01253759,2
3,0,NCT00272415,2
3,0,NCT00256282,2
3,0,NCT01009515,2
3,0,NCT00543205,2
3,0,NCT01281722,2
3,0,NCT01239134,2
3,0,NCT02879474,2
3,0,NCT00264056,2
3,0,NCT00540930,1
3,0,NCT01079741,1
3,0,NCT02273219,1
3,0,NCT02854657,1
3,0,NCT02166788,1
3,0,NCT00406900,1
3,0,NCT01840007,1
3,0,NCT02949154,1
3,0,NCT01864759,1
3,0,NCT01543113,1
3,0,NCT01311466,1
3,0,NCT02416232,1
3,0,NCT02147951,1
3,0,NCT00221702,1
3,0,NCT01767454,1
3,0,NCT02968303,1
3,0,NCT00585000,1
3,0,NCT01138085,1
3,0,NCT02173171,1
3,0,NCT00287131,1
3,0,NCT01657591,1
3,0,NCT00936221,1
3,0,NCT01168050,1
3,0,NCT00256230,1
3,0,NCT03095079,1
3,0,NCT00199342,1
3,0,NCT00949702,1
3,0,NCT01888081,1
3,0,NCT02602756,1
3,0,NCT01099514,1
3,0,NCT02190838,1
3,0,NCT01272609,1
3,0,NCT01438658,1
3,0,NCT01681212,1
3,0,NCT00863278,1
3,0,NCT01124734,1
3,0,NCT02562625,1
3,0,NCT01960829,1
3,0,NCT01045915,1
3,0,NCT01925118,1
3,0,NCT00535314,1
3,0,NCT00839410,1
3,0,NCT02023710,1
3,0,NCT02573259,1
3,0,NCT01897116,1
3,0,NCT02115139,1
3,0,NCT00226473,1
3,0,NCT02575404,1
3,0,NCT02202200,1
3,0,NCT01351103,1
3,0,NCT02352623,1
3,0,NCT02451488,1
3,0,NCT00871533,1
3,0,NCT01432860,1
3,0,NCT02038348,1
3,0,NCT00304525,1
3,0,NCT02768207,1
3,0,NCT02263508,1
3,0,NCT01801358,1
3,0,NCT01320085,1
3,0,NCT02094391,1
3,0,NCT01107418,1
3,0,NCT01973322,1
3,0,NCT01497808,1
3,0,NCT00001577,1
3,0,NCT02452294,1
3,0,NCT01605162,1
3,0,NCT01893099,1
3,0,NCT00522834,1
3,0,NCT00462423,1
3,0,NCT01338389,1
3,0,NCT01942993,1
3,0,NCT02905266,1
3,0,NCT00733798,1
3,0,NCT00281541,1
3,0,NCT00581698,1
3,0,NCT02385214,1
3,0,NCT02437227,1
3,0,NCT01909453,1
3,0,NCT00518895,1
3,0,NCT02259231,1
3,0,NCT02508909,1
3,0,NCT02406183,1
3,0,NCT01864538,1
3,0,NCT02889861,1
3,0,NCT01876212,1
4,0,NCT03070392,2
4,0,NCT00543205,2
4,0,NCT02273219,2
4,0,NCT00199342,2
4,0,NCT00272415,2
4,0,NCT02147951,2
4,0,NCT01253759,2
4,0,NCT02281760,2
4,0,NCT02883933,2
4,0,NCT01502696,2
4,0,NCT00729950,2
4,0,NCT01984255,2
4,0,NCT01767454,2
4,0,NCT02949154,2
4,0,NCT02575404,2
4,0,NCT01281722,2
4,0,NCT01239134,2
4,0,NCT01657591,2
4,0,NCT01138085,1
4,0,NCT01099514,1
4,0,NCT01425008,1
4,0,NCT02854657,1
4,0,NCT02404441,1
4,0,NCT01320085,1
4,0,NCT01586195,1
4,0,NCT02680184,1
4,0,NCT00936221,1
4,0,NCT02416232,1
4,0,NCT01430416,1
4,0,NCT00585000,1
4,0,NCT01925118,1
4,0,NCT01377025,1
4,0,NCT02573259,1
4,0,NCT02202200,1
4,0,NCT00522834,1
4,0,NCT02374242,1
4,0,NCT01864759,1
4,0,NCT00835419,1
4,0,NCT02352623,1
4,0,NCT01973322,1
4,0,NCT02451488,1
4,0,NCT01689870,1
4,0,NCT00733798,1
4,0,NCT01213732,1
4,0,NCT01436656,1
4,0,NCT00339404,1
4,0,NCT02768207,1
4,0,NCT03089606,1
4,0,NCT02460068,1
4,0,NCT00949702,1
4,0,NCT01801358,1
4,0,NCT01844505,1
4,0,NCT01942993,1
4,0,NCT03022565,1
4,0,NCT02875132,1
4,0,NCT01351103,1
4,0,NCT01681212,1
4,0,NCT01978236,1
4,0,NCT01605162,1
4,0,NCT00264056,1
4,0,NCT00254579,1
4,0,NCT00724841,1
4,0,NCT01897116,1
4,0,NCT01107418,1
4,0,NCT02941744,1
4,0,NCT02557321,1
4,0,NCT02889861,1
4,0,NCT02905266,1
4,0,NCT01909453,1
4,0,NCT01864538,1
4,0,NCT00256282,1
4,0,NCT01512251,1
4,0,NCT02709889,1
4,0,NCT02142244,1
4,0,NCT02452294,1
4,0,NCT00457418,1
4,0,NCT02094391,1
4,0,NCT00111696,1
4,0,NCT02414750,1
4,0,NCT02332668,1
4,0,NCT00135408,1
4,0,NCT01960829,1
4,0,NCT01943422,1
4,0,NCT03003676,1
4,0,NCT02570308,1
4,0,NCT03084640,1
4,0,NCT00839410,1
4,0,NCT01133977,1
4,0,NCT01079741,1
4,0,NCT02612168,1
4,0,NCT00747825,1
4,0,NCT02608034,1
4,0,NCT02166788,1
4,0,NCT02027961,1
4,0,NCT02039947,1
4,0,NCT01515189,1
4,0,NCT03052127,1
4,0,NCT02938299,1
4,0,NCT02891616,1
4,0,NCT02492815,1
5,0,NCT02883933,2
5,0,NCT02023710,2
5,0,NCT01009515,2
5,0,NCT01377025,2
5,0,NCT00304525,2
5,0,NCT01593579,2
5,0,NCT02968303,2
5,0,NCT01311466,2
5,0,NCT01502696,2
5,0,NCT02452294,2
5,0,NCT01200238,2
5,0,NCT01840007,2
5,0,NCT02281760,2
5,0,NCT00535314,2
5,0,NCT00264056,2
5,0,NCT01876212,2
5,0,NCT01302496,2
5,0,NCT02166788,2
5,0,NCT02602756,2
5,0,NCT02350972,2
5,0,NCT02907827,2
5,0,NCT00863278,2
5,0,NCT00256230,2
5,0,NCT01239134,2
5,0,NCT00256282,2
5,0,NCT00221702,2
5,0,NCT00281541,2
5,0,NCT02406183,2
5,0,NCT02755233,2
5,0,NCT01543113,2
5,0,NCT00871533,2
5,0,NCT01551693,2
5,0,NCT01248936,2
5,0,NCT01888081,2
5,0,NCT02416232,2
5,0,NCT02508909,2
5,0,NCT02739386,2
5,0,NCT02608034,2
5,0,NCT01124734,2
5,0,NCT03070392,2
5,0,NCT00661622,2
5,0,NCT02404441,2
5,0,NCT00543205,2
5,0,NCT01438658,2
5,0,NCT01281722,2
5,0,NCT02263508,2
5,0,NCT01681212,2
5,0,NCT02259231,2
5,0,NCT01252251,2
5,0,NCT01942993,2
5,0,NCT01610531,2
5,0,NCT02173171,2
5,0,NCT01864759,2
5,0,NCT02699918,2
5,0,NCT02115139,2
5,0,NCT00272415,2
5,0,NCT01338389,2
5,0,NCT00506311,2
5,0,NCT01079741,2
5,0,NCT01425008,2
5,0,NCT01099514,2
5,0,NCT00304460,2
5,0,NCT01351103,2
5,0,NCT03084640,2
5,0,NCT01048554,2
5,0,NCT01011153,2
5,0,NCT00406900,2
5,0,NCT00006003,2
5,0,NCT02854657,2
5,0,NCT02223819,2
5,0,NCT00052156,2
5,0,NCT00324272,2
5,0,NCT02186249,2
5,0,NCT02310451,2
5,0,NCT00017316,2
5,0,NCT01168050,2
5,0,NCT00062933,2
5,0,NCT00002973,2
5,0,NCT00001503,2
5,0,NCT01960829,2
5,0,NCT00518050,2
5,0,NCT00733798,2
5,0,NCT02457793,2
5,0,NCT01320085,2
5,0,NCT02147951,2
5,0,NCT02905266,2
5,0,NCT00226473,2
5,0,NCT00716495,2
5,0,NCT02879474,2
5,0,NCT02074605,2
5,0,NCT00287131,2
5,0,NCT00846833,2
5,0,NCT02501551,2
5,0,NCT00495066,2
5,0,NCT02263898,2
5,0,NCT00441662,2
5,0,NCT00459849,2
5,0,NCT02321982,2
5,0,NCT00658437,2
5,0,NCT01167998,2
6,0,NCT03070392,2
6,0,NCT02883933,2
6,0,NCT02281760,2
6,0,NCT01502696,2
6,0,NCT01377025,2
6,0,NCT00272415,2
6,0,NCT00543205,2
6,0,NCT01253759,2
6,0,NCT01009515,2
6,0,NCT02416232,2
6,0,NCT01239134,2
6,0,NCT00256282,2
6,0,NCT00264056,2
6,0,NCT02166788,2
6,0,NCT02173171,2
6,0,NCT01079741,2
6,0,NCT01864759,2
6,0,NCT00585000,2
6,0,NCT01099514,2
6,0,NCT00949702,2
6,0,NCT01681212,2
6,0,NCT01767454,2
6,0,NCT01311466,2
6,0,NCT02263508,2
6,0,NCT02879474,2
6,0,NCT01168050,2
6,0,NCT02854657,2
6,0,NCT02273219,2
6,0,NCT02147951,2
6,0,NCT01960829,2
6,0,NCT00304525,2
6,0,NCT01281722,2
6,0,NCT01888081,2
6,0,NCT00936221,2
6,0,NCT00535314,2
6,0,NCT02768207,2
6,0,NCT01840007,2
6,0,NCT01107418,2
6,0,NCT01438658,1
6,0,NCT01320085,1
6,0,NCT00199342,1
6,0,NCT01801358,1
6,0,NCT00540930,1
6,0,NCT02451488,1
6,0,NCT02949154,1
6,0,NCT02573259,1
6,0,NCT01605162,1
6,0,NCT01925118,1
6,0,NCT00839410,1
6,0,NCT02889861,1
6,0,NCT00729950,1
6,0,NCT01973322,1
6,0,NCT01543113,1
6,0,NCT01586195,1
6,0,NCT02202200,1
6,0,NCT01351103,1
6,0,NCT00281541,1
6,0,NCT01673854,1
6,0,NCT01307397,1
6,0,NCT01657591,1
6,0,NCT02905266,1
6,0,NCT00406900,1
6,0,NCT00733798,1
6,0,NCT01272609,1
6,0,NCT00462423,1
6,0,NCT00287131,1
6,0,NCT03005639,1
6,0,NCT01978236,1
6,0,NCT00221702,1
6,0,NCT01897116,1
6,0,NCT01942993,1
6,0,NCT00747825,1
6,0,NCT02608034,1
6,0,NCT02452294,1
6,0,NCT02508909,1
6,0,NCT00256230,1
6,0,NCT02828202,1
6,0,NCT02668887,1
6,0,NCT02404441,1
6,0,NCT01045915,1
6,0,NCT00658437,1
6,0,NCT02501551,1
6,0,NCT01893099,1
6,0,NCT02739386,1
6,0,NCT02968303,1
6,0,NCT02023710,1
6,0,NCT02352623,1
6,0,NCT00383292,1
6,0,NCT01164891,1
6,0,NCT02562625,1
6,0,NCT00457418,1
6,0,NCT00358319,1
6,0,NCT02493361,1
6,0,NCT00297895,1
6,0,NCT01138085,1
6,0,NCT02223884,1
6,0,NCT01011153,1
6,0,NCT01253564,1
6,0,NCT02190838,1
6,0,NCT02662725,1
7,0,NCT02883933,2
7,0,NCT03070392,2
7,0,NCT00543205,2
7,0,NCT01045915,2
7,0,NCT01502696,2
7,0,NCT01239134,2
7,0,NCT02147951,2
7,0,NCT02173171,2
7,0,NCT02273219,2
7,0,NCT00264056,2
7,0,NCT01079741,2
7,0,NCT02573259,2
7,0,NCT01281722,2
7,0,NCT02281760,2
7,0,NCT02508909,2
7,0,NCT01253759,2
7,0,NCT01009515,2
7,0,NCT02854657,2
7,0,NCT02190838,2
7,0,NCT01864759,2
7,0,NCT03073304,2
7,0,NCT01657591,2
7,0,NCT02905266,2
7,0,NCT02575404,2
7,0,NCT02416232,2
7,0,NCT02949154,2
7,0,NCT02889861,2
7,0,NCT02879474,2
7,0,NCT00199342,2
7,0,NCT02202200,2
7,0,NCT00949702,2
7,0,NCT00256282,2
7,0,NCT02451488,2
7,0,NCT02094391,2
7,0,NCT00749684,2
7,0,NCT00406900,2
7,0,NCT01320085,2
7,0,NCT01213732,2
7,0,NCT02739386,2
7,0,NCT01767454,2
7,0,NCT00522834,2
7,0,NCT01438658,2
7,0,NCT02166788,2
7,0,NCT02404441,2
7,0,NCT00272415,2
7,0,NCT02968303,2
7,0,NCT02352623,1
7,0,NCT02602756,1
7,0,NCT01099514,1
7,0,NCT00324272,1
7,0,NCT01864538,1
7,0,NCT01605162,1
7,0,NCT01586195,1
7,0,NCT01543113,1
7,0,NCT00733798,1
7,0,NCT00936221,1
7,0,NCT01681212,1
7,0,NCT01893099,1
7,0,NCT02263508,1
7,0,NCT00304525,1
7,0,NCT00581698,1
7,0,NCT01942993,1
7,0,NCT01888081,1
7,0,NCT01897116,1
7,0,NCT00863278,1
7,0,NCT00339404,1
7,0,NCT00383292,1
7,0,NCT01497808,1
7,0,NCT02385214,1
7,0,NCT01338389,1
7,0,NCT02460068,1
7,0,NCT00506311,1
7,0,NCT00091572,1
7,0,NCT02259231,1
7,0,NCT02583516,1
7,0,NCT01311466,1
7,0,NCT02452294,1
7,0,NCT03095079,1
7,0,NCT00504582,1
7,0,NCT01107418,1
7,0,NCT01351103,1
7,0,NCT01272609,1
7,0,NCT01021059,1
7,0,NCT00226473,1
7,0,NCT00540930,1
7,0,NCT02608034,1
7,0,NCT01432860,1
7,0,NCT00281541,1
7,0,NCT01430416,1
7,0,NCT03089606,1
7,0,NCT02038348,1
7,0,NCT02981303,1
7,0,NCT02875132,1
7,0,NCT02437227,1
7,0,NCT01925118,1
7,0,NCT00346372,1
7,0,NCT01978236,1
7,0,NCT01689870,1
7,0,NCT02501551,1
7,0,NCT01425008,1
8,0,NCT03070392,2
8,0,NCT00272415,2
8,0,NCT02889861,2
8,0,NCT00543205,2
8,0,NCT00585000,2
8,0,NCT01377025,2
8,0,NCT02147951,2
8,0,NCT01502696,2
8,0,NCT01253759,2
8,0,NCT00199342,2
8,0,NCT01681212,2
8,0,NCT02883933,2
8,0,NCT01767454,2
8,0,NCT00949702,2
8,0,NCT00729950,2
8,0,NCT01586195,2
8,0,NCT01239134,2
8,0,NCT01351103,2
8,0,NCT01801358,2
8,0,NCT01107418,2
8,0,NCT00256282,2
8,0,NCT02281760,2
8,0,NCT01320085,2
8,0,NCT02263508,2
8,0,NCT03005639,2
8,0,NCT02173171,2
8,0,NCT02416232,2
8,0,NCT02668887,2
8,0,NCT02437279,2
8,0,NCT02352623,2
8,0,NCT02573259,2
8,0,NCT01605162,2
8,0,NCT02307149,2
8,0,NCT02768207,2
8,0,NCT02575404,2
8,0,NCT00733798,2
8,0,NCT01099514,2
8,0,NCT01657591,2
8,0,NCT02625337,2
8,0,NCT01973322,2
8,0,NCT00839410,2
8,0,NCT00535314,2
8,0,NCT01888081,2
8,0,NCT00540930,2
8,0,NCT01909453,2
8,0,NCT01978236,2
8,0,NCT01079741,2
8,0,NCT01864759,2
8,0,NCT02854657,2
8,0,NCT01168050,2
8,0,NCT00747825,2
8,0,NCT02854488,2
8,0,NCT01673854,2
8,0,NCT00068211,2
8,0,NCT01864538,2
8,0,NCT01960829,2
8,0,NCT02009384,2
8,0,NCT00281541,2
8,0,NCT02493361,2
8,0,NCT00406900,2
8,0,NCT01009515,2
8,0,NCT02905266,2
8,0,NCT00297895,2
8,0,NCT01990248,2
8,0,NCT00658437,2
8,0,NCT02739386,2
8,0,NCT02374242,2
8,0,NCT03089606,2
8,0,NCT01942993,2
8,0,NCT01164891,2
8,0,NCT00936221,2
8,0,NCT02938299,2
8,0,NCT01253564,2
8,0,NCT02202200,2
8,0,NCT02663258,1
8,0,NCT01897116,1
8,0,NCT02875132,1
8,0,NCT01311466,1
8,0,NCT01307397,1
8,0,NCT02680184,1
8,0,NCT01559818,1
8,0,NCT01925118,1
8,0,NCT02460068,1
8,0,NCT01425008,1
8,0,NCT01512251,1
8,0,NCT01522664,1
8,0,NCT01069627,1
8,0,NCT02009449,1
8,0,NCT03024866,1
8,0,NCT00111696,1
8,0,NCT00462423,1
8,0,NCT02709889,1
8,0,NCT00412828,1
8,0,NCT00338130,1
8,0,NCT00383292,1
8,0,NCT02143999,1
8,0,NCT00358319,1
8,0,NCT02094391,1
8,0,NCT01436656,1
8,0,NCT02071940,1
9,0,NCT03070392,2
9,0,NCT02147951,2
9,0,NCT00543205,2
9,0,NCT02889861,2
9,0,NCT00272415,2
9,0,NCT01767454,2
9,0,NCT02575404,2
9,0,NCT00199342,2
9,0,NCT00729950,2
9,0,NCT02680184,2
9,0,NCT01586195,2
9,0,NCT02854488,2
9,0,NCT01696045,2
9,0,NCT01320085,2
9,0,NCT02374242,2
9,0,NCT01351103,2
9,0,NCT00585000,2
9,0,NCT02938299,2
9,0,NCT02141542,2
9,0,NCT01239134,2
9,0,NCT01973322,2
9,0,NCT01657591,2
9,0,NCT02573259,2
9,0,NCT02557321,2
9,0,NCT02654821,2
9,0,NCT01502696,2
9,0,NCT00835419,2
9,0,NCT00733798,2
9,0,NCT01909453,2
9,0,NCT01801358,2
9,0,NCT02625337,2
9,0,NCT00111696,2
9,0,NCT01605162,2
9,0,NCT00338130,2
9,0,NCT02009384,2
9,0,NCT01425008,2
9,0,NCT03022565,2
9,0,NCT01864538,2
9,0,NCT01099514,2
9,0,NCT01377025,2
9,0,NCT02352623,2
9,0,NCT01512251,2
9,0,NCT02460068,2
9,0,NCT02875132,2
9,0,NCT02768207,2
9,0,NCT01253759,2
9,0,NCT02709889,2
9,0,NCT01984255,2
9,0,NCT03003676,2
9,0,NCT02416232,2
9,0,NCT02332668,2
9,0,NCT02076646,2
9,0,NCT00949702,2
9,0,NCT03089606,2
9,0,NCT01943422,2
9,0,NCT03005639,2
9,0,NCT02039947,2
9,0,NCT02273219,2
9,0,NCT02492815,2
9,0,NCT02437279,2
9,0,NCT01748149,2
9,0,NCT02905266,2
9,0,NCT01897116,2
9,0,NCT02202200,2
9,0,NCT01978236,2
9,0,NCT01138085,2
9,0,NCT02404441,2
9,0,NCT00261365,2
9,0,NCT02990611,2
9,0,NCT00936221,2
9,0,NCT02281760,2
9,0,NCT02320058,2
9,0,NCT01673854,2
9,0,NCT02263508,2
9,0,NCT01681212,2
9,0,NCT01168050,2
9,0,NCT01213732,2
9,0,NCT01864759,2
9,0,NCT02668887,2
9,0,NCT00747825,2
9,0,NCT00281541,2
9,0,NCT02173171,2
9,0,NCT01334008,2
9,0,NCT02501551,2
9,0,NCT02854657,2
9,0,NCT02493361,2
9,0,NCT00724841,2
9,0,NCT01107418,2
9,0,NCT02537600,2
9,0,NCT01844505,2
9,0,NCT01455259,2
9,0,NCT00535314,2
9,0,NCT00297895,2
9,0,NCT02414750,2
9,0,NCT01436656,2
9,0,NCT02663258,2
9,0,NCT01942993,2
9,0,NCT01925118,2
9,0,NCT00804908,2
9,0,NCT02366195,2
10,0,NCT03070392,2
10,0,NCT02889861,2
10,0,NCT00543205,2
10,0,NCT02147951,2
10,0,NCT01377025,2
10,0,NCT00272415,2
10,0,NCT01586195,2
10,0,NCT00585000,2
10,0,NCT01351103,2
10,0,NCT01767454,2
10,0,NCT01502696,2
10,0,NCT02173171,2
10,0,NCT02883933,2
10,0,NCT01239134,2
10,0,NCT01253759,2
10,0,NCT02352623,2
10,0,NCT02281760,2
10,0,NCT00949702,2
10,0,NCT02416232,2
10,0,NCT00281541,2
10,0,NCT01681212,2
10,0,NCT00256282,2
10,0,NCT02905266,2
10,0,NCT00729950,2
10,0,NCT01320085,2
10,0,NCT01864759,2
10,0,NCT02437279,2
10,0,NCT01657591,2
10,0,NCT01801358,2
10,0,NCT02573259,2
10,0,NCT02854488,2
10,0,NCT02263508,2
10,0,NCT00540930,2
10,0,NCT01079741,2
10,0,NCT01099514,2
10,0,NCT00733798,2
10,0,NCT01107418,2
10,0,NCT02575404,2
10,0,NCT02307149,1
10,0,NCT01009515,1
10,0,NCT01897116,1
10,0,NCT02668887,1
10,0,NCT02374242,1
10,0,NCT02625337,1
10,0,NCT01605162,1
10,0,NCT01942993,1
10,0,NCT02990611,1
10,0,NCT03005639,1
10,0,NCT01888081,1
10,0,NCT00406900,1
10,0,NCT02739386,1
10,0,NCT02009384,1
10,0,NCT00535314,1
10,0,NCT01909453,1
10,0,NCT01438658,1
10,0,NCT01864538,1
10,0,NCT00199342,1
10,0,NCT00111696,1
10,0,NCT02768207,1
10,0,NCT01164891,1
10,0,NCT01973322,1
10,0,NCT01978236,1
10,0,NCT02949154,1
10,0,NCT01696045,1
10,0,NCT01673854,1
10,0,NCT02854657,1
10,0,NCT01425008,1
10,0,NCT03057327,1
10,0,NCT02879474,1
10,0,NCT01168050,1
10,0,NCT02709889,1
10,0,NCT02501551,1
10,0,NCT02755233,1
10,0,NCT00121680,1
10,0,NCT02493361,1
10,0,NCT02875132,1
10,0,NCT00747825,1
10,0,NCT02202200,1
10,0,NCT01920516,1
10,0,NCT03003676,1
10,0,NCT00338130,1
10,0,NCT02141542,1
10,0,NCT00839410,1
10,0,NCT00936221,1
10,0,NCT02492815,1
10,0,NCT02680184,1
10,0,NCT02654821,1
10,0,NCT02663258,1
10,0,NCT01248936,1
10,0,NCT01253564,1
10,0,NCT00383292,1
10,0,NCT00068211,1
10,0,NCT01432860,1
10,0,NCT01960829,1
10,0,NCT00745862,1
10,0,NCT00658437,1
10,0,NCT01069627,1
10,0,NCT01307397,1
10,0,NCT01272609,1
10,0,NCT00297895,1
11,0,NCT02889861,2
11,0,NCT03070392,2
11,0,NCT02147951,2
11,0,NCT00543205,2
11,0,NCT02173171,2
11,0,NCT02573259,2
11,0,NCT03057327,2
11,0,NCT01586195,2
11,0,NCT01351103,2
11,0,NCT01767454,2
11,0,NCT02905266,2
11,0,NCT01239134,2
11,0,NCT00949702,2
11,0,NCT01320085,2
11,0,NCT01079741,2
11,0,NCT01502696,2
11,0,NCT02575404,2
11,0,NCT02883933,2
11,0,NCT02990611,2
11,0,NCT02352623,2
11,0,NCT00272415,2
11,0,NCT00733798,2
11,0,NCT01864538,2
11,0,NCT02416232,2
11,0,NCT00540930,2
11,0,NCT01605162,2
11,0,NCT01897116,2
11,0,NCT01657591,2
11,0,NCT01864759,2
11,0,NCT02374242,2
11,0,NCT00745862,2
11,0,NCT02739386,2
11,0,NCT01438658,2
11,0,NCT00281541,2
11,0,NCT02202200,2
11,0,NCT01942993,2
11,0,NCT01377025,2
11,0,NCT02263508,2
11,0,NCT00406900,2
11,0,NCT01253759,2
11,0,NCT00121680,2
11,0,NCT01107418,2
11,0,NCT02437279,2
11,0,NCT02508909,2
11,0,NCT02094391,2
11,0,NCT01801358,2
11,0,NCT02501551,2
11,0,NCT01099514,2
11,0,NCT00256282,2
11,0,NCT02854657,2
11,0,NCT01253564,2
11,0,NCT00729950,2
11,0,NCT01681212,2
11,0,NCT00585000,2
11,0,NCT00383292,2
11,0,NCT02755233,2
11,0,NCT03005639,2
11,0,NCT01920516,2
11,0,NCT02709889,2
11,0,NCT01943422,2
11,0,NCT01888081,2
11,0,NCT02663258,2
11,0,NCT02854488,2
11,0,NCT00749684,2
11,0,NCT02875132,2
11,0,NCT02460068,2
11,0,NCT01978236,2
11,0,NCT00338130,2
11,0,NCT03073304,2
11,0,NCT02009384,2
11,0,NCT01164891,2
11,0,NCT01425008,2
11,0,NCT01272609,2
11,0,NCT01455259,2
11,0,NCT02902029,2
11,0,NCT01973322,2
